scenario_id,opinion_leaf,opinion_domain,opinion_leaf_label,attack_present,attack_leaf,attack_leaf_label,baseline_score,post_score,delta_score,abs_delta_score,adversarial_effectivity,adversarial_direction,profile_id,exposure_intensity_hint,attack_realism_score,attack_coherence_score,attack_rewrite_required,attack_heuristic_pass,baseline_plausibility_score,baseline_consistency_score,baseline_rewrite_required,baseline_heuristic_pass,post_plausibility_score,post_consistency_score,post_rewrite_required,post_heuristic_pass,baseline_fallback_used,post_fallback_used,scenario_design,profile_panel_index,leaf_repeat_index_within_profile,profile_cont_chronological_age,profile_cont_big_five_agreeableness_altruism_pct,profile_cont_big_five_agreeableness_compliance_pct,profile_cont_big_five_agreeableness_modesty_pct,profile_cont_big_five_agreeableness_straightforwardness_pct,profile_cont_big_five_agreeableness_tender_mindedness_pct,profile_cont_big_five_agreeableness_trust_pct,profile_cont_big_five_agreeableness_mean_pct,profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,profile_cont_big_five_conscientiousness_order_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,profile_cont_big_five_conscientiousness_mean_pct,profile_cont_big_five_extraversion_activity_level_pct,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_gregariousness_pct,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_mean_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anxiety_pct,profile_cont_big_five_neuroticism_depression_pct,profile_cont_big_five_neuroticism_impulsiveness_pct,profile_cont_big_five_neuroticism_self_consciousness_pct,profile_cont_big_five_neuroticism_stress_vulnerability_pct,profile_cont_big_five_neuroticism_mean_pct,profile_cont_big_five_openness_to_experience_actions_pct,profile_cont_big_five_openness_to_experience_aesthetics_pct,profile_cont_big_five_openness_to_experience_fantasy_pct,profile_cont_big_five_openness_to_experience_feelings_pct,profile_cont_big_five_openness_to_experience_ideas_pct,profile_cont_big_five_openness_to_experience_values_pct,profile_cont_big_five_openness_to_experience_mean_pct,profile_cont_political_psychology_ideological_positioning_ideological_extremity_pct,profile_cont_political_psychology_ideological_positioning_partisan_identity_strength_pct,profile_cont_political_psychology_ideological_positioning_political_orientation_lr_pct,profile_cont_political_psychology_ideological_positioning_mean_pct,profile_cont_political_psychology_institutional_trust_conspiracy_belief_propensity_pct,profile_cont_political_psychology_institutional_trust_government_trust_pct,profile_cont_political_psychology_institutional_trust_mainstream_media_trust_pct,profile_cont_political_psychology_institutional_trust_satisfaction_with_democracy_pct,profile_cont_political_psychology_institutional_trust_scientific_consensus_trust_pct,profile_cont_political_psychology_institutional_trust_mean_pct,profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_social_context_online_behavior_information_echo_chamber_pct,profile_cont_social_context_online_behavior_online_political_discussion_pct,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,profile_cont_social_context_online_behavior_mean_pct,profile_cont_social_context_social_capital_community_belonging_pct,profile_cont_social_context_social_capital_interpersonal_trust_pct,profile_cont_social_context_social_capital_social_isolation_pct,profile_cont_social_context_social_capital_social_network_diversity_pct,profile_cont_social_context_social_capital_mean_pct,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,profile_cont_socioeconomic_status_economic_standing_mean_pct,profile_cont_heuristic_shift_sensitivity_proxy,profile_cont_resilience_index,profile_cat__profile_cat_education_level_Bachelor_Equivalent,profile_cat__profile_cat_education_level_Doctoral_Equivalent,profile_cat__profile_cat_education_level_Master_Equivalent,profile_cat__profile_cat_education_level_Post_Secondary_Non_Tertiary,profile_cat__profile_cat_education_level_Primary_Or_Less,profile_cat__profile_cat_education_level_Secondary_Completed,profile_cat__profile_cat_employment_type_Employed_Full_Time,profile_cat__profile_cat_employment_type_Employed_Part_Time,profile_cat__profile_cat_employment_type_Other_Inactive,profile_cat__profile_cat_employment_type_Retired,profile_cat__profile_cat_employment_type_Student,profile_cat__profile_cat_employment_type_Unemployed_Seeking,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Radio_Dominant,profile_cat__profile_cat_news_diet_primary_type_Broadcast_Television_Dominant,profile_cat__profile_cat_news_diet_primary_type_Legacy_Print_Dominant,profile_cat__profile_cat_news_diet_primary_type_Messaging_App_And_Forwarded_Content_Dominant,profile_cat__profile_cat_news_diet_primary_type_Online_Legacy_Outlet_Dominant,profile_cat__profile_cat_news_diet_primary_type_Social_Media_Feed_Dominant,profile_cat__profile_cat_platform_primary_type_Facebook_Dominant,profile_cat__profile_cat_platform_primary_type_Instagram_TikTok_Dominant,profile_cat__profile_cat_platform_primary_type_No_Social_Media,profile_cat__profile_cat_platform_primary_type_Twitter_X_Dominant,profile_cat__profile_cat_platform_primary_type_YouTube_Dominant,profile_cat__profile_cat_sex_Female,profile_cat__profile_cat_sex_Male,profile_cat__profile_cat_sex_Other,baseline_abs_score,baseline_extremity_norm,exposure_quality_score,exposure_quality_z,opinion_leaf_fe_issue_position_taxonomy___defense_and_national_security___critical_infrastructure_hardening_support,opinion_leaf_fe_issue_position_taxonomy___defense_and_national_security___nuclear_deterrence_support,opinion_leaf_fe_issue_position_taxonomy___foreign_policy_and_geopolitics___humanitarian_intervention_support,opinion_leaf_fe_issue_position_taxonomy___foreign_policy_and_geopolitics___sanctions_use_support,opinion_leaf_fe_issue_position_taxonomy___immigration_and_citizenship___asylum_process_expansion_support,opinion_leaf_fe_issue_position_taxonomy___immigration_and_citizenship___family_reunification_support,opinion_leaf_fe_issue_position_taxonomy___immigration_and_citizenship___multiculturalism_support,opinion_leaf_fe_issue_position_taxonomy___information_integrity_and_platforms___foreign_information_manipulation_transparency_mandate_support,opinion_leaf_fe_issue_position_taxonomy___information_integrity_and_platforms___trust_in_mainstream_journalism,opinion_domain_fe_foreign_policy_and_geopolitics,opinion_domain_fe_immigration_and_citizenship,opinion_domain_fe_information_integrity_and_platforms,primary_moderator_value,primary_moderator_z
scenario_00256,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,Immigration_and_Citizenship,Asylum_Process_Expansion_Support,1,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Astroturf_Comment_Wave,-707.0,-660.0,47.0,47.0,-47.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,6,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,707.0,0.707,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.221,-0.9082944758732574
scenario_00257,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,Immigration_and_Citizenship,Family_Reunification_Support,1,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Astroturf_Comment_Wave,-778.0,-754.0,24.0,24.0,-24.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,7,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,778.0,0.778,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.221,-0.9082944758732574
scenario_00258,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,Immigration_and_Citizenship,Multiculturalism_Support,1,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Astroturf_Comment_Wave,48.0,-10.0,-58.0,58.0,58.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,8,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,0.048,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.221,-0.9082944758732574
scenario_00259,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,Information_Integrity_and_Platforms,Foreign_Information_Manipulation_Transparency_Mandate_Support,1,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Astroturf_Comment_Wave,-171.0,-223.0,-52.0,52.0,52.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,9,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,171.0,0.171,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.221,-0.9082944758732574
scenario_00260,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Trust_In_Mainstream_Journalism,Information_Integrity_and_Platforms,Trust_In_Mainstream_Journalism,1,ATTACK_VECTORS > Coordinated_Amplification > Astroturf_Comment_Wave,Astroturf_Comment_Wave,199.0,186.0,-13.0,13.0,13.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,10,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,199.0,0.199,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.221,-0.9082944758732574
scenario_00261,Issue_Position_Taxonomy > Defense_and_National_Security > Alliance_Commitment_Support,Defense_and_National_Security,Alliance_Commitment_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-595.0,-568.0,27.0,27.0,-27.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,1,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,595.0,0.595,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.221,-0.9082944758732574
scenario_00262,Issue_Position_Taxonomy > Defense_and_National_Security > Critical_Infrastructure_Hardening_Support,Defense_and_National_Security,Critical_Infrastructure_Hardening_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-776.0,-835.0,-59.0,59.0,59.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,2,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,776.0,0.776,0.19333333333333333,0.008264462809917356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.221,-0.9082944758732574
scenario_00263,Issue_Position_Taxonomy > Defense_and_National_Security > Nuclear_Deterrence_Support,Defense_and_National_Security,Nuclear_Deterrence_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-293.0,-319.0,-26.0,26.0,26.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,3,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,293.0,0.293,0.19333333333333333,0.008264462809917356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.221,-0.9082944758732574
scenario_00264,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Humanitarian_Intervention_Support,Foreign_Policy_and_Geopolitics,Humanitarian_Intervention_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-1000.0,-975.0,25.0,25.0,-25.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,True,True,True,profile_panel_factorial,7,4,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1000.0,1.0,0.19333333333333333,0.008264462809917356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.221,-0.9082944758732574
scenario_00265,Issue_Position_Taxonomy > Foreign_Policy_and_Geopolitics > Sanctions_Use_Support,Foreign_Policy_and_Geopolitics,Sanctions_Use_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-356.0,-311.0,45.0,45.0,-45.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,5,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,356.0,0.356,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.221,-0.9082944758732574
scenario_00266,Issue_Position_Taxonomy > Immigration_and_Citizenship > Asylum_Process_Expansion_Support,Immigration_and_Citizenship,Asylum_Process_Expansion_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-402.0,-395.0,7.0,7.0,-7.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,6,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,402.0,0.402,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.221,-0.9082944758732574
scenario_00267,Issue_Position_Taxonomy > Immigration_and_Citizenship > Family_Reunification_Support,Immigration_and_Citizenship,Family_Reunification_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,432.0,469.0,37.0,37.0,-37.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,7,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,432.0,0.432,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34.221,-0.9082944758732574
scenario_00268,Issue_Position_Taxonomy > Immigration_and_Citizenship > Multiculturalism_Support,Immigration_and_Citizenship,Multiculturalism_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-760.0,-698.0,62.0,62.0,-62.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,8,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,760.0,0.76,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34.221,-0.9082944758732574
scenario_00269,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Foreign_Information_Manipulation_Transparency_Mandate_Support,Information_Integrity_and_Platforms,Foreign_Information_Manipulation_Transparency_Mandate_Support,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,57.0,80.0,23.0,23.0,-23.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,9,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,57.0,0.057,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.221,-0.9082944758732574
scenario_00270,Issue_Position_Taxonomy > Information_Integrity_and_Platforms > Trust_In_Mainstream_Journalism,Information_Integrity_and_Platforms,Trust_In_Mainstream_Journalism,1,ATTACK_VECTORS > Manipulative_Persuasion > Fear_Appeal_Scapegoating_Post,Fear_Appeal_Scapegoating_Post,-345.0,-398.0,-53.0,53.0,53.0,-1,profile_0011,0.58,0.0,0.0,False,False,0.0,0.0,False,True,0.0,0.0,False,True,True,True,profile_panel_factorial,7,10,40.0,12.239,21.712,26.564,36.295,21.341,23.015,23.528,69.367,55.049,60.606,80.147,54.596,64.504,64.045,83.806,82.334,88.022,82.982,93.42,85.422,85.998,32.112,52.055,30.946,30.043,38.316,21.857,34.221,60.692,50.015,76.744,68.721,71.887,59.895,64.659,21.384,14.918,9.515,15.272,29.56,46.275,38.748,42.817,53.726,42.225,56.204,53.079,42.399,50.561,76.909,72.594,73.694,74.399,54.751,57.291,40.009,51.993,51.011,25.482,9.498,19.909,21.203,29.185,21.056,0.3868,0.6132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,345.0,0.345,0.19333333333333333,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.221,-0.9082944758732574
